,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,205421000,1422068043,-66.1240666667,45.0763333333,9230050,EXCALIBUR,17,260,22,22,70,Cargo ships
1,205421000,1422068103,-66.1267666667,45.0739,9230050,EXCALIBUR,17,260,22,22,70,Cargo ships
2,205663000,1432438304,-66.1270566667,45.0943683333,9529968,IRIS,278,56,24,36,70,Cargo ships
3,205663000,1432438767,-66.14036,45.0780783333,9529968,IRIS,278,56,24,36,70,Cargo ships
4,212160000,1436748289,-66.1277166667,45.1062333333,9135638,MSC JEANNE,146,49,16,16,70,Cargo ships
5,212160000,1436748613,-66.1464666667,45.08425,9135638,MSC JEANNE,146,49,16,16,70,Cargo ships
6,215030000,1425868693,-66.1309683333,45.073735,9410973,CENTER,238,36,34,14,70,Cargo ships
7,215958000,1430269589,-66.1367833333,45.1341166667,9301287,HISTRIA PERLA,155,25,16,16,70,Cargo ships
8,215958000,1430283252,-66.13735,45.1341666667,9301287,HISTRIA PERLA,155,25,16,16,70,Cargo ships
9,215958000,1430283253,-66.13735,45.1341666667,9301287,HISTRIA PERLA,155,25,16,16,70,Cargo ships
10,215958000,1430285769,-66.1371166667,45.13405,9301287,HISTRIA PERLA,155,25,16,16,70,Cargo ships
11,215958000,1430291533,-66.1360166667,45.13365,9301287,HISTRIA PERLA,155,25,16,16,70,Cargo ships
12,215958000,1430312409,-66.1371166667,45.13445,9301287,HISTRIA PERLA,155,25,16,16,70,Cargo ships
13,215958000,1430317812,-66.1380333333,45.1347,9301287,HISTRIA PERLA,155,25,16,16,70,Cargo ships
14,215958000,1430357222,-66.13785,45.1345833333,9301287,HISTRIA PERLA,155,25,16,16,70,Cargo ships
15,215958000,1430376491,-66.1366833333,45.1338333333,9301287,HISTRIA PERLA,155,25,16,16,70,Cargo ships
16,215958000,1430376659,-66.1367333333,45.1338166667,9301287,HISTRIA PERLA,155,25,16,16,70,Cargo ships
17,215958000,1430406377,-66.1382166667,45.13465,9301287,HISTRIA PERLA,155,25,16,16,70,Cargo ships
18,215958000,1430456004,-66.1375333333,45.1342333333,9301287,HISTRIA PERLA,155,25,16,16,70,Cargo ships
19,215958000,1430483875,-66.1331166667,45.1345,9301287,HISTRIA PERLA,155,25,16,16,70,Cargo ships
20,215958000,1430491443,-66.1378666667,45.1346833333,9301287,HISTRIA PERLA,155,25,16,16,70,Cargo ships
21,215958000,1430492513,-66.1379,45.13465,9301287,HISTRIA PERLA,155,25,16,16,70,Cargo ships
