,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,209008000,1629015195,-63.614165,48.878571666666666,,,,,,,,
1,209008000,1629017457,-63.60351166666667,48.779671666666665,,,,,,,,
2,209008000,1629018767,-63.60456666666666,48.720915,,,,,,,,
3,209182000,1640711795,-64.000505,48.39451833333333,,,,,,,,
4,209182000,1640711861,-63.995331666666665,48.395491666666665,,,,,,,,
5,209182000,1640711863,-63.994545,48.39562333333333,,,,,,,,
6,209182000,1640711864,-63.994545,48.39562333333333,,,,,,,,
7,209182000,1640711874,-63.993595,48.39577666666667,,,,,,,,
8,209182000,1640711875,-63.993595,48.39577666666667,,,,,,,,
9,209182000,1640711884,-63.99274,48.39591,,,,,,,,
10,209182000,1640711885,-63.99274,48.39591,,,,,,,,
11,209182000,1640711893,-63.991965,48.39602,,,,,,,,
12,209182000,1640711904,-63.99102166666667,48.39615333333333,,,,,,,,
13,209182000,1640711905,-63.99102166666667,48.39615333333333,,,,,,,,
14,209182000,1640711923,-63.989355,48.39638333333333,,,,,,,,
15,209182000,1640711924,-63.989355,48.39638333333333,,,,,,,,
16,209182000,1640711934,-63.98840166666667,48.39651833333333,,,,,,,,
17,209182000,1640711935,-63.98840166666667,48.39651833333333,,,,,,,,
18,209182000,1640711944,-63.987536666666664,48.39663,,,,,,,,
19,209182000,1640711965,-63.98578333333333,48.39686,,,,,,,,
20,209182000,1640711968,-63.98578333333333,48.39686,,,,,,,,
21,209182000,1640712004,-63.982265,48.397245,,,,,,,,
22,209182000,1640712025,-63.980565,48.39747833333333,,,,,,,,
23,209182000,1640713518,-63.851823333333336,48.410245,,,,,,,,
24,209182000,1640713796,-63.82707833333333,48.412058333333334,,,,,,,,
25,209182000,1640714368,-63.77576166666667,48.415565,,,,,,,,
26,209182000,1640714381,-63.77491666666667,48.41561166666666,,,,,,,,
27,209182000,1640714668,-63.74814166666667,48.416673333333335,,,,,,,,
28,209182000,1640714768,-63.73884833333334,48.417078333333336,,,,,,,,
29,209182000,1640715381,-63.68201166666667,48.41952166666667,,,,,,,,
30,209182000,1640715659,-63.656666666666666,48.42110666666667,,,,,,,,
31,209182000,1640715827,-63.64174666666667,48.42179,,,,,,,,
32,209182000,1640715966,-63.62970333333333,48.42225833333333,,,,,,,,
33,209182000,1640716119,-63.616726666666665,48.422738333333335,,,,,,,,
34,209182000,1640716217,-63.608023333333335,48.42306166666667,,,,,,,,
35,209182000,1640716409,-63.591726666666666,48.42368,,,,,,,,
36,209182000,1640716749,-63.56233666666667,48.42458,,,,,,,,
37,209182000,1640716959,-63.54438,48.42501,,,,,,,,
38,209182000,1640717127,-63.529981666666664,48.42552166666667,,,,,,,,
39,209182000,1640717474,-63.50103,48.42621666666667,,,,,,,,
40,209182000,1640717659,-63.485011666666665,48.426298333333335,,,,,,,,
41,209182000,1640718169,-63.442611666666664,48.427598333333336,,,,,,,,
42,209182000,1640718199,-63.440036666666664,48.427715,,,,,,,,
43,209182000,1640718259,-63.435003333333334,48.42793,,,,,,,,
44,209182000,1640718697,-63.397801666666666,48.42999,,,,,,,,
45,219153000,1616189059,-63.43738333333334,48.91826666666667,,,,,,,,
46,219153000,1616189149,-63.431,48.91558333333333,,,,,,,,
47,219153000,1616189518,-63.40403333333333,48.90411666666667,,,,,,,,
48,219153000,1616189588,-63.398833333333336,48.90186666666666,,,,,,,,
49,228082700,1638749368,-63.61879833333333,48.65606,,,,,,,,
50,229611000,1630279150,-64.05935333333333,48.82851,,,,,,,,
51,229611000,1630279686,-64.06023,48.80524666666667,,,,,,,,
52,229611000,1630279896,-64.05980833333334,48.796171666666666,,,,,,,,
53,229611000,1630280094,-64.05961666666667,48.787325,,,,,,,,
54,229611000,1630280134,-64.05960333333333,48.78551,,,,,,,,
55,229611000,1630280173,-64.05957166666667,48.78384333333333,,,,,,,,
56,229611000,1630280234,-64.05952,48.781193333333334,,,,,,,,
57,229611000,1630280255,-64.059525,48.78022166666667,,,,,,,,
58,229611000,1630280274,-64.05952333333333,48.77938833333333,,,,,,,,
59,229611000,1630280393,-64.05948,48.77414666666667,,,,,,,,
60,229611000,1630280493,-64.05940666666666,48.76974166666667,,,,,,,,
61,229611000,1630280813,-64.05907,48.75577833333333,,,,,,,,
62,229611000,1630280817,-64.05907,48.75577833333333,,,,,,,,
63,229611000,1630280873,-64.05877833333334,48.75317833333333,,,,,,,,
64,229611000,1630281020,-64.057935,48.747006666666664,,,,,,,,
65,229611000,1630281188,-64.05702166666667,48.739536666666666,,,,,,,,
66,229611000,1630281245,-64.0567,48.73688,,,,,,,,
67,229611000,1630281274,-64.05652833333333,48.735551666666666,,,,,,,,
68,229611000,1630283248,-64.04458666666666,48.645525,,,,,,,,
69,229611000,1630283747,-64.04148666666667,48.625818333333335,,,,,,,,
70,229611000,1630284406,-64.03836,48.60104666666667,,,,,,,,
71,229611000,1630284537,-64.037865,48.59612166666667,,,,,,,,
72,229611000,1630284638,-64.03743166666666,48.592455,,,,,,,,
73,229611000,1630284840,-64.03698166666666,48.58497,,,,,,,,
74,229611000,1630285087,-64.03685,48.57574833333334,,,,,,,,
75,229611000,1630285683,-64.03749,48.55417333333333,,,,,,,,
76,229611000,1630285928,-64.03828666666666,48.543705,,,,,,,,
77,229611000,1630286344,-64.04014666666667,48.52555,,,,,,,,
78,229611000,1630286385,-64.04034,48.52374833333333,,,,,,,,
79,229611000,1630286424,-64.04051833333334,48.52204833333333,,,,,,,,
80,229611000,1630286434,-64.040575,48.52160666666666,,,,,,,,
81,229611000,1630286464,-64.04073,48.52027833333333,,,,,,,,
82,229611000,1630286484,-64.04082666666666,48.519396666666665,,,,,,,,
83,229611000,1630286488,-64.04082666666666,48.519396666666665,,,,,,,,
84,229611000,1630286494,-64.04087166666666,48.51895666666667,,,,,,,,
85,229611000,1630286535,-64.041035,48.51716666666667,,,,,,,,
86,229611000,1630286544,-64.04106333333333,48.51677333333333,,,,,,,,
87,229611000,1630286554,-64.041095,48.516335,,,,,,,,
88,229611000,1630286565,-64.04112666666667,48.51585,,,,,,,,
89,229611000,1630286595,-64.04123,48.51452166666667,,,,,,,,
90,229611000,1630286604,-64.04126333333333,48.51413,,,,,,,,
91,229611000,1630286614,-64.04129333333333,48.513693333333336,,,,,,,,
92,229611000,1630286625,-64.04133,48.513215,,,,,,,,
93,229611000,1630286634,-64.04136333333334,48.51282,,,,,,,,
94,229611000,1630286674,-64.04151833333333,48.511073333333336,,,,,,,,
95,229611000,1630286694,-64.04160833333333,48.510191666666664,,,,,,,,
96,229611000,1630286734,-64.04179666666667,48.50842333333333,,,,,,,,
97,229611000,1630286745,-64.04185,48.50794,,,,,,,,
98,229611000,1630286835,-64.042265,48.504,,,,,,,,
99,229611000,1630286965,-64.04288166666667,48.498306666666664,,,,,,,,
100,229611000,1630286994,-64.04302,48.497038333333336,,,,,,,,
101,229611000,1630287005,-64.04307,48.49659333333334,,,,,,,,
102,229611000,1630287120,-64.04359166666667,48.49178333333333,,,,,,,,
103,229611000,1630287637,-64.06105,48.47549166666667,,,,,,,,
104,229611000,1630287897,-64.07369166666666,48.468716666666666,,,,,,,,
105,229611000,1630288497,-64.10305833333334,48.45316833333333,,,,,,,,
106,229611000,1630289129,-64.13492166666667,48.43732833333333,,,,,,,,
107,229611000,1630290258,-64.19441166666667,48.408876666666664,,,,,,,,
108,229611000,1630290398,-64.20177833333334,48.405388333333335,,,,,,,,
109,229611000,1630290789,-64.22204666666667,48.395876666666666,,,,,,,,
110,229611000,1630290907,-64.22821333333333,48.39302,,,,,,,,
111,229611000,1630290959,-64.23087166666667,48.391803333333336,,,,,,,,
112,244262000,1623231594,-64.01106333333334,48.898138333333335,,,,,,,,
