,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,311000419,1507288368,-53.932385,48.5745183333,7625811,OCEAN ENDEAVOUR,30,106,21,,60,Passenger ships
1,311000419,1507288457,-53.93255,48.5745383333,7625811,OCEAN ENDEAVOUR,30,106,21,,60,Passenger ships
2,311000419,1507288509,-53.9326133333,48.57456,7625811,OCEAN ENDEAVOUR,30,106,21,,60,Passenger ships
3,311000419,1507296577,-53.8994783333,48.57726,7625811,OCEAN ENDEAVOUR,30,106,21,,60,Passenger ships
4,311000419,1507301977,-53.8999366667,48.5779716667,7625811,OCEAN ENDEAVOUR,30,106,21,,60,Passenger ships
5,316001288,1505091083,-53.95925,48.4976133333,8510946,GALLIPOLI,7,40,3,8,,
6,316001375,1502391725,-53.7008,48.6279333333,807680,HARP,40,,5,,51,Search and rescue vessels
7,316001375,1502391905,-53.7119166667,48.6252666667,807680,HARP,40,,5,,51,Search and rescue vessels
8,316001375,1502392314,-53.7372333333,48.61925,807680,HARP,40,,5,,51,Search and rescue vessels
9,316001375,1502392343,-53.7389666667,48.6188666667,807680,HARP,40,,5,,51,Search and rescue vessels
10,316001375,1502392402,-53.7427,48.6180333333,807680,HARP,40,,5,,51,Search and rescue vessels
11,316001375,1502392420,-53.7438166667,48.6177833333,807680,HARP,40,,5,,51,Search and rescue vessels
12,316001375,1502392423,-53.7440666667,48.6177166667,807680,HARP,40,,5,,51,Search and rescue vessels
13,316001375,1502392427,-53.7442,48.6177,807680,HARP,40,,5,,51,Search and rescue vessels
14,316001375,1502392643,-53.7576666667,48.6146,807680,HARP,40,,5,,51,Search and rescue vessels
15,316001375,1502392704,-53.76155,48.6137333333,807680,HARP,40,,5,,51,Search and rescue vessels
16,316001375,1502392723,-53.7626333333,48.6134333333,807680,HARP,40,,5,,51,Search and rescue vessels
17,316001375,1502392724,-53.7626333333,48.6134333333,807680,HARP,40,,5,,51,Search and rescue vessels
18,316001375,1502392783,-53.7661666667,48.6122666667,807680,HARP,40,,5,,51,Search and rescue vessels
19,316001375,1502392784,-53.7661666667,48.6122666667,807680,HARP,40,,5,,51,Search and rescue vessels
20,316001375,1502395183,-53.9129333333,48.5807666667,807680,HARP,40,,5,,51,Search and rescue vessels
21,316001375,1502395217,-53.9151333333,48.5806333333,807680,HARP,40,,5,,51,Search and rescue vessels
22,316001375,1502395220,-53.9152666667,48.5806,807680,HARP,40,,5,,51,Search and rescue vessels
23,316001375,1502395225,-53.9156333333,48.5805,807680,HARP,40,,5,,51,Search and rescue vessels
24,316001375,1502395240,-53.9164666667,48.58025,807680,HARP,40,,5,,51,Search and rescue vessels
25,316001375,1502395253,-53.9172666667,48.5799666667,807680,HARP,40,,5,,51,Search and rescue vessels
26,316001375,1502395257,-53.9175,48.5798833333,807680,HARP,40,,5,,51,Search and rescue vessels
27,316001375,1502395260,-53.9176166667,48.57985,807680,HARP,40,,5,,51,Search and rescue vessels
28,316001375,1502395285,-53.9191166667,48.5793333333,807680,HARP,40,,5,,51,Search and rescue vessels
29,316001375,1502395326,-53.9214833333,48.5784333333,807680,HARP,40,,5,,51,Search and rescue vessels
30,316001375,1502395337,-53.9220333333,48.5782166667,807680,HARP,40,,5,,51,Search and rescue vessels
31,316001375,1502395360,-53.92325,48.5777166667,807680,HARP,40,,5,,51,Search and rescue vessels
32,316003617,1500210655,-53.7127666667,48.5565233333,,,,,,,,
33,316003617,1501512707,-53.705645,48.5286516667,,,,,,,,
34,316006460,1499954184,-53.8214916667,48.590665,5329566,POLAR PRINCE,36,36,3,12,70,Cargo ships
35,316006460,1499954241,-53.8248616667,48.5890333333,5329566,POLAR PRINCE,36,36,3,12,70,Cargo ships
36,316006460,1499954251,-53.8254216667,48.5887866667,5329566,POLAR PRINCE,36,36,3,12,70,Cargo ships
37,316006460,1499954271,-53.82647,48.5883133333,5329566,POLAR PRINCE,36,36,3,12,70,Cargo ships
38,316006460,1499954281,-53.8269683333,48.5880716667,5329566,POLAR PRINCE,36,36,3,12,70,Cargo ships
39,316006460,1499954290,-53.8274666667,48.5878583333,5329566,POLAR PRINCE,36,36,3,12,70,Cargo ships
40,316006460,1499954301,-53.8280833333,48.58757,5329566,POLAR PRINCE,36,36,3,12,70,Cargo ships
41,316006460,1499954311,-53.8286583333,48.5874133333,5329566,POLAR PRINCE,36,36,3,12,70,Cargo ships
42,316006460,1499954363,-53.8314183333,48.586225,5329566,POLAR PRINCE,36,36,3,12,70,Cargo ships
43,316006460,1499954383,-53.8325433333,48.5856983333,5329566,POLAR PRINCE,36,36,3,12,70,Cargo ships
44,316006460,1499954391,-53.83309,48.5854716667,5329566,POLAR PRINCE,36,36,3,12,70,Cargo ships
45,316006460,1499954401,-53.8336533333,48.5852433333,5329566,POLAR PRINCE,36,36,3,12,70,Cargo ships
46,316006460,1499954403,-53.8336533333,48.5852433333,5329566,POLAR PRINCE,36,36,3,12,70,Cargo ships
47,316006460,1499954421,-53.8348516667,48.5847266667,5329566,POLAR PRINCE,36,36,3,12,70,Cargo ships
